horizontal,vertical,label,movement_type
1.46,0.29,164,U
1.47,0.25,164,U
1.46,0.33,164,U
1.46,0.4,164,U
1.48,0.36,164,U
1.47,0.4,164,U
1.46,0.5,164,U
1.47,0.49,164,U
1.47,0.48,164,U
1.46,0.6,164,U
1.47,0.63,164,U
1.47,0.59,164,U
1.46,0.67,164,U
1.47,0.74,164,U
1.48,0.67,164,U
1.48,0.7,164,U
1.48,0.79,164,U
1.5,0.76,164,U
1.49,0.73,164,U
1.48,0.83,164,U
1.48,0.84,164,U
1.49,0.78,164,U
1.47,0.85,164,U
1.48,0.9,164,U
1.49,0.84,164,U
1.49,0.86,164,U
1.48,0.95,164,U
1.5,0.91,164,U
1.49,0.87,164,U
1.48,0.96,164,U
1.49,0.95,164,U
1.5,0.89,164,U
1.48,0.94,164,U
1.49,0.99,164,U
1.5,0.91,164,U
1.5,0.91,164,U
1.49,0.98,164,U
1.51,0.92,164,U
1.51,0.87,164,U
1.49,0.94,164,U
1.5,0.94,164,U
1.51,0.87,164,U
1.49,0.92,164,U
1.49,0.97,164,U
1.51,0.89,164,U
1.49,0.9,164,U
1.49,0.97,164,U
1.5,0.92,164,U
1.49,0.88,164,U
1.47,0.95,164,U
1.48,0.94,164,U
1.49,0.87,164,U
1.48,0.91,164,U
1.48,0.96,164,U
1.5,0.89,164,U
1.5,0.9,164,U
1.49,0.97,164,U
1.51,0.92,164,U
1.5,0.88,164,U
1.48,0.96,164,U
1.49,0.95,164,U
1.5,0.88,164,U
1.48,0.93,164,U
1.49,0.98,164,U
1.51,0.9,164,U
1.5,0.91,164,U
1.5,0.98,164,U
1.51,0.94,164,U
1.51,0.9,164,U
1.49,0.98,164,U
1.5,0.98,164,U
1.51,0.91,164,U
1.5,0.96,164,U
1.5,1.0,164,U
1.52,0.93,164,U
1.51,0.93,164,U
1.5,1.0,164,U
1.51,0.96,164,U
1.5,0.92,164,U
1.48,0.99,164,U
1.5,0.98,164,U
1.51,0.91,164,U
1.49,0.96,164,U
1.5,0.99,164,U
1.52,0.91,164,U
1.5,0.92,164,U
1.49,0.99,164,U
1.51,0.94,164,U
1.5,0.9,164,U
1.49,0.98,164,U
1.51,0.97,164,U
1.52,0.9,164,U
1.5,0.94,164,U
1.51,0.98,164,U
1.52,0.9,164,U
1.51,0.91,164,U
1.5,0.98,164,U
1.52,0.93,164,U
1.51,0.89,164,U
1.49,0.97,164,U
1.5,0.97,164,U
1.51,0.89,164,U
1.49,0.94,164,U
1.5,0.99,164,U
1.51,0.91,164,U
1.51,0.92,164,U
1.5,0.99,164,U
1.52,0.95,164,U
1.52,0.91,164,U
1.51,0.99,164,U
1.52,0.98,164,U
1.52,0.9,164,U
1.51,0.95,164,U
1.52,0.98,164,U
1.54,0.9,164,U
1.53,0.91,164,U
1.52,0.98,164,U
1.54,0.94,164,U
1.54,0.9,164,U
1.52,0.98,164,U
1.53,0.97,164,U
1.54,0.9,164,U
1.52,0.94,164,U
1.52,0.98,164,U
1.54,0.9,164,U
1.53,0.9,164,U
1.52,0.98,164,U
1.54,0.93,164,U
1.53,0.89,164,U
1.51,0.97,164,U
1.53,0.96,164,U
1.53,0.89,164,U
1.51,0.94,164,U
1.52,0.98,164,U
1.53,0.9,164,U
1.52,0.91,164,U
1.51,0.98,164,U
1.53,0.93,164,U
1.53,0.89,164,U
1.51,0.97,164,U
1.52,0.96,164,U
1.53,0.88,164,U
1.51,0.93,164,U
1.52,0.98,164,U
1.54,0.9,164,U
1.52,0.9,164,U
1.52,0.97,164,U
1.54,0.92,164,U
1.53,0.87,164,U
1.51,0.95,164,U
1.52,0.95,164,U
1.52,0.88,164,U
1.5,0.93,164,U
1.51,0.98,164,U
1.53,0.9,164,U
1.52,0.9,165,U
1.51,0.97,165,U
1.53,0.92,165,U
1.52,0.88,165,U
1.5,0.96,165,U
1.51,0.95,165,U
1.52,0.88,165,U
1.5,0.92,165,U
1.51,0.96,165,U
1.53,0.88,165,U
1.52,0.88,165,U
1.51,0.96,165,U
1.52,0.91,165,U
1.51,0.86,165,U
1.49,0.94,165,U
1.5,0.93,165,U
1.51,0.86,165,U
1.49,0.9,165,U
1.5,0.94,165,U
1.52,0.86,165,U
1.51,0.87,165,U
1.5,0.94,165,U
1.52,0.89,165,U
1.51,0.85,165,U
1.49,0.93,165,U
1.5,0.92,165,U
1.51,0.85,165,U
1.5,0.89,165,U
1.5,0.94,165,U
1.52,0.86,165,U
1.51,0.87,165,U
1.5,0.94,165,U
1.52,0.89,165,U
1.52,0.85,165,U
1.5,0.92,165,U
1.52,0.91,165,U
1.53,0.83,165,U
1.51,0.88,165,U
1.52,0.93,165,U
1.53,0.86,165,U
1.52,0.87,165,U
1.51,0.94,165,U
1.53,0.9,165,U
1.52,0.85,165,U
1.51,0.92,165,U
1.52,0.91,165,U
1.53,0.85,165,U
1.52,0.9,165,U
1.52,0.94,165,U
1.54,0.86,165,U
1.53,0.86,165,U
1.52,0.93,165,U
1.54,0.87,165,U
1.53,0.83,165,U
1.51,0.91,165,U
1.52,0.9,165,U
1.52,0.84,165,U
1.5,0.88,165,U
1.5,0.92,165,U
1.52,0.84,165,U
1.51,0.84,165,U
1.5,0.91,165,U
1.52,0.86,165,U
1.51,0.82,165,U
1.5,0.9,165,U
1.51,0.9,165,U
1.51,0.82,165,U
1.5,0.87,165,U
1.5,0.91,165,U
1.52,0.83,165,U
1.5,0.83,165,U
1.49,0.91,165,U
1.5,0.86,165,U
1.49,0.82,165,U
1.47,0.91,165,U
1.48,0.9,165,U
1.49,0.83,165,U
1.47,0.87,165,U
1.48,0.91,165,U
1.49,0.83,165,U
1.48,0.85,165,U
1.48,0.92,165,U
1.49,0.88,165,U
1.49,0.84,165,U
1.47,0.93,165,U
1.48,0.92,165,U
1.49,0.85,165,U
1.47,0.9,165,U
1.48,0.95,165,U
1.5,0.87,165,U
1.49,0.88,165,U
1.49,0.96,165,U
1.5,0.91,165,U
1.5,0.87,165,U
1.48,0.95,165,U
1.5,0.94,165,U
1.5,0.88,165,U
1.48,0.93,165,U
1.49,0.98,165,U
1.51,0.9,165,U
1.49,0.91,165,U
1.49,0.98,165,U
1.51,0.93,165,U
1.5,0.89,165,U
1.48,0.98,165,U
1.49,0.97,165,U
1.49,0.9,165,U
1.47,0.95,165,U
1.48,0.98,165,U
1.5,0.91,165,U
1.49,0.92,165,U
1.48,1.0,165,U
1.5,0.96,165,U
1.49,0.93,165,U
1.47,1.0,165,U
1.49,0.99,165,U
1.5,0.93,165,U
1.49,0.97,165,U
1.51,1.01,165,U
1.53,0.94,165,U
1.52,0.95,165,U
1.51,1.02,165,U
1.52,0.98,165,U
1.52,0.94,165,U
1.5,1.02,165,U
1.51,1.02,165,U
1.52,0.95,165,U
1.5,1.0,165,U
1.52,1.04,165,U
1.53,0.97,165,U
1.52,0.98,165,U
1.51,1.05,165,U
1.53,1.0,165,U
1.52,0.97,165,U
1.51,1.05,165,U
1.52,1.04,165,U
1.53,0.97,165,U
1.51,1.02,165,U
1.52,1.05,165,U
1.53,0.97,165,U
1.52,0.98,165,U
1.52,1.05,165,U
1.54,1.01,165,U
1.53,0.98,165,U
1.52,1.06,165,U
1.53,1.05,165,U
1.53,0.98,165,U
1.51,1.03,165,U
1.52,1.07,165,U
1.53,1.0,165,U
1.52,1.02,165,U
1.51,1.1,165,U
1.53,1.06,165,U
1.53,1.02,165,U
1.51,1.1,165,U
1.52,1.09,165,U
1.53,1.02,165,U
1.51,1.07,165,U
1.52,1.11,165,U
1.54,1.04,165,U
1.53,1.05,165,U
1.52,1.12,165,U
1.54,1.07,165,U
1.53,1.04,165,U
1.52,1.12,165,U
1.53,1.11,165,U
1.54,1.05,165,U
1.53,1.1,165,U
1.53,1.14,165,U
1.54,1.06,165,U
1.53,1.07,165,U
1.52,1.14,165,U
1.54,1.1,165,U
1.54,1.07,165,U
1.53,1.15,165,U
1.54,1.15,165,U
1.56,1.08,165,U
1.54,1.13,165,U
1.55,1.17,165,U
1.57,1.08,165,U
1.56,1.09,165,U
1.55,1.16,165,U
1.56,1.12,165,U
1.55,1.09,165,U
1.54,1.17,165,U
1.55,1.16,165,U
1.55,1.08,165,U
1.54,1.13,165,U
1.55,1.16,165,U
1.56,1.08,165,U
1.55,1.09,165,U
1.55,1.16,165,U
1.57,1.12,165,U
1.56,1.08,165,U
1.54,1.16,165,U
1.55,1.16,165,U
1.55,1.09,165,U
1.53,1.14,165,U
1.54,1.18,165,U
1.55,1.1,165,U
1.54,1.11,165,U
1.53,1.18,165,U
1.55,1.14,165,U
1.54,1.1,165,U
1.52,1.19,165,U
1.53,1.18,165,U
1.54,1.11,165,U
1.53,1.16,165,U
1.53,1.2,165,U
1.55,1.12,165,U
1.54,1.13,165,U
1.53,1.2,165,U
1.54,1.15,165,U
1.54,1.11,165,U
1.52,1.19,165,U
1.53,1.18,165,U
1.54,1.11,165,U
1.52,1.16,165,U
1.53,1.2,165,U
1.55,1.12,165,U
1.54,1.14,165,U
1.53,1.21,165,U
1.55,1.16,165,U
1.54,1.12,165,U
1.52,1.2,165,U
1.53,1.19,165,U
1.54,1.12,165,U
1.52,1.18,165,U
1.54,1.21,165,U
1.56,1.13,165,U
1.55,1.15,165,U
1.54,1.22,165,U
1.56,1.17,165,U
1.55,1.14,165,U
1.54,1.21,165,U
1.55,1.2,165,U
1.56,1.12,165,U
1.54,1.17,165,U
1.55,1.2,165,U
1.56,1.11,165,U
1.55,1.12,165,U
1.53,1.18,165,U
1.55,1.13,165,U
1.54,1.1,165,U
1.53,1.18,165,U
1.54,1.18,165,U
1.55,1.11,165,U
1.53,1.17,165,U
1.53,1.2,165,U
1.55,1.11,165,U
1.54,1.12,165,U
1.53,1.19,165,U
1.55,1.13,165,U
1.54,1.1,165,U
1.52,1.18,165,U
1.53,1.17,165,U
1.54,1.1,165,U
1.53,1.15,165,U
1.54,1.19,165,U
1.56,1.11,165,U
1.55,1.12,165,U
1.55,1.19,165,U
1.57,1.14,165,U
1.56,1.1,165,U
1.54,1.18,165,U
1.55,1.17,165,U
1.56,1.1,165,U
1.54,1.15,165,U
1.55,1.19,165,U
1.57,1.11,165,U
1.56,1.12,165,U
1.55,1.18,165,U
1.57,1.13,165,U
1.57,1.1,165,U
1.55,1.17,165,U
1.56,1.16,165,U
1.57,1.09,165,U
1.55,1.15,165,U
1.57,1.18,165,U
1.59,1.11,165,U
1.58,1.12,165,U
1.58,1.19,165,U
1.6,1.14,165,U
1.59,1.1,165,U
1.57,1.19,165,U
1.58,1.18,165,U
1.58,1.11,165,U
1.56,1.16,165,U
1.57,1.19,165,U
1.59,1.11,165,U
1.58,1.11,165,U
1.57,1.18,165,U
1.59,1.13,165,U
1.58,1.1,165,U
1.56,1.18,165,U
1.57,1.17,165,U
1.57,1.09,165,U
1.55,1.14,165,U
1.56,1.17,165,U
1.58,1.09,165,U
1.57,1.09,165,U
1.56,1.15,165,U
1.58,1.08,165,U
1.57,1.02,165,U
1.55,1.07,165,U
1.56,1.03,165,U
1.57,0.94,165,U
1.56,0.96,165,U
1.57,0.96,165,U
1.59,0.85,165,U
1.58,0.83,165,U
1.57,0.86,165,U
1.59,0.77,165,U
1.58,0.71,165,U
1.56,0.77,165,U
1.57,0.74,165,U
1.58,0.65,165,U
1.56,0.68,165,U
1.56,0.69,165,U
1.57,0.57,165,U
1.56,0.55,165,U
1.54,0.6,165,U
1.56,0.52,165,U
1.55,0.48,165,U
1.53,0.55,165,U
1.54,0.51,165,U
1.55,0.41,165,U
1.53,0.44,165,U
1.54,0.44,165,U
1.55,0.34,165,U
1.55,0.35,165,U
1.54,0.4,165,U
1.56,0.33,165,U
1.55,0.27,165,U
1.53,0.32,165,U
1.54,0.29,165,U
1.54,0.22,165,U
1.52,0.25,165,U
1.53,0.29,165,U
1.53,0.21,165,U
1.52,0.21,165,U
1.5,0.27,165,U
1.52,0.2,165,U
1.51,0.15,165,U
1.49,0.21,165,U
1.5,0.19,165,U
1.51,0.13,165,U
1.49,0.18,165,U
1.5,0.21,165,U
1.51,0.14,165,U
1.5,0.16,165,U
1.5,0.21,165,U
1.51,0.16,165,U
1.51,0.12,165,U
1.49,0.17,165,U
1.5,0.15,165,U
1.5,0.1,165,U
1.48,0.15,165,U
1.49,0.19,165,U
1.5,0.14,165,U
1.49,0.15,165,U
1.48,0.19,165,U
1.49,0.13,165,U
1.48,0.1,165,U
1.46,0.15,165,U
1.47,0.14,165,U
1.48,0.1,165,U
1.46,0.15,165,U
1.47,0.18,165,U
1.48,0.13,165,U
1.47,0.15,165,U
1.46,0.19,165,U
1.48,0.15,165,U
1.48,0.12,165,U
1.46,0.18,165,U
1.48,0.17,165,U
1.48,0.13,165,U
1.46,0.18,165,U
1.47,0.21,165,U
1.49,0.15,165,U
1.48,0.16,165,U
1.47,0.21,165,U
1.49,0.16,165,U
1.48,0.13,165,U
1.46,0.19,165,U
1.47,0.18,165,U
1.48,0.13,165,U
1.46,0.18,165,U
1.46,0.21,165,U
1.48,0.16,165,U
1.46,0.17,165,U
1.45,0.22,165,U
1.47,0.18,165,U
1.47,0.14,165,U
1.46,0.2,165,U
1.47,0.19,165,U
1.48,0.14,165,U
1.46,0.19,165,U
1.46,0.23,165,U
1.47,0.17,165,U
1.46,0.18,165,U
1.45,0.23,165,U
1.47,0.18,165,U
1.46,0.15,165,U
1.45,0.21,165,U
1.46,0.21,165,U
1.47,0.15,165,U
1.45,0.21,165,U
1.46,0.25,165,U
1.48,0.19,165,U
1.47,0.21,165,U
1.46,0.28,165,U
1.48,0.26,165,U
1.47,0.25,165,U
1.45,0.36,165,U
1.47,0.38,165,U
1.47,0.35,165,U
1.45,0.44,165,U
1.46,0.51,165,U
1.47,0.47,165,U
1.46,0.52,165,U
1.46,0.63,165,U
1.48,0.62,165,U
1.47,0.63,165,U
1.46,0.75,165,U
1.48,0.78,165,U
1.49,0.74,165,U
1.47,0.84,165,U
1.48,0.9,165,U
1.5,0.85,165,U
1.49,0.88,165,U
1.49,0.97,165,U
1.51,0.94,165,U
1.5,0.93,165,U
1.49,1.03,165,U
1.51,1.03,165,U
1.51,0.98,165,U
1.5,1.03,165,U
1.5,1.07,165,U
1.51,1.0,165,U
1.49,1.02,165,U
1.48,1.09,165,U
1.49,1.04,165,U
1.48,1.0,165,U
1.46,1.08,165,U
1.47,1.07,165,U
1.48,0.99,165,U
1.46,1.04,165,U
1.47,1.07,165,U
1.49,1.0,165,U
1.48,1.01,165,U
1.47,1.08,165,U
1.49,1.03,165,U
1.48,0.99,165,U
1.47,1.06,165,U
1.48,1.04,165,U
1.49,0.97,165,U
1.47,1.02,165,U
1.48,1.06,165,U
1.5,0.98,165,U
1.49,0.99,165,U
1.48,1.05,165,U
1.5,1.0,165,U
1.49,0.96,165,U
1.47,1.04,165,U
1.48,1.02,165,U
1.49,0.95,165,U
1.47,1.0,165,U
1.48,1.04,165,U
1.49,0.95,165,U
1.48,0.96,165,U
1.48,1.02,165,U
1.49,0.96,165,U
1.48,0.92,165,U
1.47,0.99,165,U
1.48,0.98,165,U
1.48,0.92,165,U
1.46,0.97,165,U
1.47,1.0,165,U
1.49,0.92,165,U
1.48,0.94,165,U
1.48,1.0,165,U
1.5,0.94,165,U
1.5,0.91,165,U
1.49,1.0,165,U
1.5,0.98,165,U
1.51,0.92,165,U
1.49,0.98,165,U
1.5,1.01,165,U
1.52,0.93,165,U
1.5,0.94,165,U
1.49,1.01,165,U
1.51,0.95,165,U
1.5,0.91,165,U
1.49,0.99,165,U
1.5,0.97,165,U
1.51,0.9,165,U
1.49,0.95,165,U
1.5,0.98,165,U
1.51,0.9,165,U
1.5,0.92,165,U
1.49,0.99,165,U
1.5,0.93,165,U
1.49,0.9,165,U
1.48,0.97,165,U
1.49,0.96,165,U
1.49,0.88,165,U
1.47,0.93,165,U
1.48,0.97,165,U
1.5,0.88,165,U
1.49,0.9,165,U
1.48,0.96,165,U
1.5,0.91,165,U
1.48,0.87,165,U
1.47,0.94,165,U
1.48,0.93,165,U
1.48,0.86,165,U
1.46,0.91,165,U
1.47,0.95,165,U
1.48,0.86,165,U
1.47,0.87,165,U
1.46,0.93,165,U
1.48,0.88,165,U
1.48,0.83,165,U
1.46,0.91,165,U
1.47,0.9,165,U
1.48,0.83,165,U
1.46,0.88,165,U
1.47,0.91,165,U
1.48,0.83,165,U
1.47,0.84,165,U
1.46,0.91,165,U
1.48,0.86,165,U
1.47,0.82,165,U
1.46,0.9,165,U
1.47,0.89,165,U
1.48,0.82,165,U
1.46,0.86,165,U
1.46,0.89,165,U
1.48,0.81,165,U
1.46,0.81,165,U
1.46,0.88,165,U
1.48,0.82,165,U
1.47,0.79,165,U
1.46,0.86,165,U
1.47,0.84,165,U
1.48,0.77,165,U
1.46,0.82,165,U
1.46,0.85,165,U
1.47,0.77,165,U
1.46,0.77,165,U
1.45,0.84,165,U
1.47,0.79,165,U
1.46,0.75,165,U
1.44,0.83,165,U
1.46,0.82,165,U
1.46,0.74,165,U
1.44,0.79,165,U
1.45,0.82,165,U
1.46,0.74,165,U
1.45,0.75,165,U
1.44,0.82,165,U
1.46,0.77,165,U
1.45,0.73,165,U
1.43,0.81,165,U
1.44,0.79,165,U
1.44,0.72,165,U
1.42,0.76,165,U
1.43,0.79,165,U
1.45,0.71,165,U
1.44,0.72,165,U
1.43,0.79,165,U
1.45,0.73,165,U
1.44,0.69,165,U
1.42,0.77,165,U
1.43,0.75,165,U
1.44,0.68,165,U
1.42,0.73,165,U
1.43,0.76,165,U
1.44,0.68,165,U
1.42,0.69,165,U
1.42,0.76,165,U
1.43,0.7,165,U
1.42,0.67,165,U
1.41,0.74,165,U
1.42,0.72,165,U
1.42,0.65,165,U
1.4,0.7,165,U
1.41,0.73,165,U
1.42,0.65,165,U
1.41,0.66,165,U
1.4,0.72,165,U
1.42,0.67,165,U
1.41,0.63,165,U
1.4,0.7,165,U
1.41,0.7,165,U
1.42,0.63,165,U
1.4,0.68,165,U
1.4,0.71,165,U
1.42,0.63,165,U
1.4,0.64,165,U
1.4,0.71,165,U
1.42,0.65,165,U
1.41,0.62,165,U
1.39,0.69,165,U
1.41,0.68,165,U
1.41,0.61,165,U
1.39,0.66,165,U
1.4,0.69,165,U
1.41,0.61,165,U
1.39,0.62,165,U
1.39,0.69,165,U
1.4,0.63,165,U
1.39,0.59,165,U
1.38,0.67,165,U
1.39,0.65,165,U
1.4,0.58,165,U
1.38,0.63,165,U
1.39,0.66,165,U
1.4,0.58,165,U
1.39,0.59,165,U
1.38,0.65,165,U
1.39,0.6,165,U
1.38,0.57,165,U
1.37,0.65,165,U
1.38,0.63,165,U
1.39,0.57,165,U
1.37,0.62,165,U
1.38,0.65,165,U
1.39,0.57,165,U
1.38,0.58,165,U
1.38,0.64,165,U
1.39,0.58,165,U
1.38,0.55,165,U
1.37,0.64,165,U
1.38,0.62,166,U
1.38,0.55,166,U
1.36,0.6,166,U
1.37,0.63,166,U
1.38,0.54,166,U
1.37,0.56,166,U
1.37,0.63,166,U
1.39,0.58,166,U
1.38,0.54,166,U
1.37,0.61,166,U
1.38,0.59,166,U
1.39,0.52,166,U
1.37,0.57,166,U
1.38,0.61,166,U
1.4,0.54,166,U
1.38,0.55,166,U
1.38,0.61,166,U
1.4,0.56,166,U
1.39,0.53,166,U
1.37,0.6,166,U
1.38,0.59,166,U
1.39,0.52,166,U
1.37,0.57,166,U
1.37,0.6,166,U
1.38,0.52,166,U
1.37,0.53,166,U
1.37,0.6,166,U
1.39,0.55,166,U
1.38,0.52,166,U
1.37,0.6,166,U
1.38,0.58,166,U
1.38,0.52,166,U
1.37,0.57,166,U
1.38,0.6,166,U
1.39,0.52,166,U
1.38,0.53,166,U
1.37,0.6,166,U
1.39,0.55,166,U
1.38,0.52,166,U
1.37,0.59,166,U
1.39,0.58,166,U
1.4,0.51,166,U
1.38,0.56,166,U
1.39,0.6,166,U
1.41,0.52,166,U
1.4,0.53,166,U
1.39,0.6,166,U
1.42,0.54,166,U
1.41,0.51,166,U
1.39,0.58,166,U
1.4,0.57,166,U
1.41,0.51,166,U
1.39,0.56,166,U
1.4,0.59,166,U
1.41,0.51,166,U
1.4,0.52,166,U
1.39,0.59,166,U
1.41,0.54,166,U
1.4,0.52,166,U
1.39,0.6,166,U
1.4,0.58,166,U
1.41,0.51,166,U
1.39,0.56,166,U
1.4,0.59,166,U
1.41,0.5,166,U
1.4,0.52,166,U
1.39,0.58,166,U
1.41,0.53,166,U
1.4,0.5,166,U
1.39,0.58,166,U
1.4,0.57,166,U
1.41,0.5,166,U
1.39,0.55,166,U
1.4,0.58,166,U
1.42,0.5,166,U
1.4,0.51,166,U
1.4,0.58,166,U
1.41,0.53,166,U
1.4,0.5,166,U
1.38,0.58,166,U
1.4,0.57,166,U
1.4,0.5,166,U
1.38,0.54,166,U
1.39,0.57,166,U
1.4,0.49,166,U
1.39,0.51,166,U
1.39,0.58,166,U
1.4,0.53,166,U
1.39,0.5,166,U
1.38,0.57,166,U
1.4,0.56,166,U
1.4,0.49,166,U
1.39,0.54,166,U
1.4,0.57,166,U
1.41,0.49,166,U
1.4,0.51,166,U
1.39,0.57,166,U
1.41,0.52,166,U
1.4,0.49,166,U
1.39,0.56,166,U
1.4,0.55,166,U
1.41,0.48,166,U
1.39,0.53,166,U
1.4,0.56,166,U
1.41,0.48,166,U
1.4,0.49,166,U
1.39,0.56,166,U
1.41,0.51,166,U
1.4,0.48,166,U
1.38,0.56,166,U
1.39,0.54,166,U
1.4,0.47,166,U
1.38,0.52,166,U
1.39,0.56,166,U
1.41,0.48,166,U
1.39,0.49,166,U
1.39,0.56,166,U
1.4,0.5,166,U
1.39,0.47,166,U
1.38,0.55,166,U
1.4,0.53,166,U
1.4,0.47,166,U
1.39,0.52,166,U
1.39,0.55,166,U
1.4,0.47,166,U
1.39,0.48,166,U
1.39,0.55,166,U
1.41,0.5,166,U
1.4,0.46,166,U
1.39,0.54,166,U
1.4,0.52,166,U
1.4,0.46,166,U
1.38,0.5,166,U
1.39,0.54,166,U
1.4,0.47,166,U
1.39,0.48,166,U
1.38,0.55,166,U
1.4,0.49,166,U
1.4,0.45,166,U
1.39,0.53,166,U
1.4,0.52,166,U
1.41,0.45,166,U
1.39,0.51,166,U
1.4,0.55,166,U
1.41,0.47,166,U
1.4,0.48,166,U
1.39,0.54,166,U
1.41,0.48,166,U
1.39,0.45,166,U
1.38,0.53,166,U
1.39,0.52,166,U
1.39,0.45,166,U
1.37,0.5,166,U
1.38,0.53,166,U
1.4,0.45,166,U
1.38,0.46,166,U
1.38,0.53,166,U
1.39,0.47,166,U
1.38,0.44,166,U
1.37,0.52,166,U
1.38,0.51,166,U
1.39,0.44,166,U
1.37,0.5,166,U
1.37,0.53,166,U
1.39,0.44,166,U
1.37,0.45,166,U
1.37,0.52,166,U
1.39,0.46,166,U
1.38,0.43,166,U
1.37,0.51,166,U
1.38,0.49,166,U
1.39,0.43,166,U
1.37,0.48,166,U
1.38,0.51,166,U
1.4,0.43,166,U
1.39,0.44,166,U
1.38,0.5,166,U
1.4,0.45,166,U
1.39,0.42,166,U
1.38,0.5,166,U
1.39,0.48,166,U
1.39,0.42,166,U
1.37,0.47,166,U
1.38,0.5,166,U
1.39,0.42,166,U
1.38,0.43,166,U
1.37,0.5,166,U
1.39,0.44,166,U
1.38,0.41,166,U
1.37,0.49,166,U
1.38,0.47,166,U
1.39,0.41,166,U
1.37,0.46,166,U
1.38,0.49,166,U
1.39,0.41,166,U
1.38,0.42,166,U
1.37,0.49,166,U
1.39,0.44,166,U
1.39,0.42,166,U
1.37,0.5,166,U
1.39,0.49,166,U
1.39,0.42,166,U
1.37,0.47,166,U
1.38,0.5,166,U
1.4,0.42,166,U
1.39,0.43,166,U
1.39,0.5,166,U
1.41,0.45,166,U
1.4,0.42,166,U
1.39,0.5,166,U
1.4,0.49,166,U
1.41,0.42,166,U
1.39,0.47,166,U
1.4,0.5,166,U
1.41,0.42,166,U
1.4,0.44,166,U
1.39,0.51,166,U
1.41,0.45,166,U
1.4,0.42,166,U
1.39,0.5,166,U
1.4,0.48,166,U
1.41,0.41,166,U
1.4,0.46,166,U
1.41,0.5,166,U
1.42,0.42,166,U
1.41,0.44,166,U
1.4,0.51,166,U
1.42,0.46,166,U
1.41,0.43,166,U
1.39,0.5,166,U
1.4,0.48,166,U
1.41,0.41,166,U
1.39,0.47,166,U
1.4,0.51,166,U
1.42,0.44,166,U
1.41,0.46,166,U
1.41,0.53,166,U
1.43,0.47,166,U
1.42,0.44,166,U
1.41,0.51,166,U
1.42,0.5,166,U
1.43,0.44,166,U
1.41,0.49,166,U
1.42,0.53,166,U
1.43,0.45,166,U
1.42,0.46,166,U
1.41,0.53,166,U
1.43,0.48,166,U
1.42,0.45,166,U
1.4,0.53,166,U
1.42,0.52,166,U
1.43,0.45,166,U
1.41,0.5,166,U
1.42,0.54,166,U
1.43,0.46,166,U
1.42,0.47,166,U
1.42,0.54,166,U
1.44,0.49,166,U
1.43,0.46,166,U
1.42,0.54,166,U
1.42,0.52,166,U
1.43,0.46,166,U
1.42,0.51,166,U
1.43,0.54,166,U
1.44,0.46,166,U
1.43,0.47,166,U
1.42,0.54,166,U
1.44,0.5,166,U
1.43,0.47,166,U
1.41,0.55,166,U
1.43,0.54,166,U
1.44,0.47,166,U
1.42,0.52,166,U
1.43,0.54,166,U
1.44,0.47,166,U
1.43,0.48,166,U
1.42,0.55,166,U
1.44,0.5,166,U
1.43,0.46,166,U
1.41,0.54,166,U
1.43,0.53,166,U
1.43,0.46,166,U
1.41,0.51,166,U
1.42,0.55,166,U
1.43,0.47,166,U
1.42,0.48,166,U
1.41,0.55,166,U
1.43,0.5,166,U
1.42,0.47,166,U
1.41,0.55,166,U
1.43,0.54,166,U
1.44,0.47,166,U
1.42,0.53,166,U
1.42,0.56,166,U
1.44,0.48,166,U
1.42,0.49,166,U
1.42,0.55,166,U
1.44,0.5,166,U
1.43,0.47,166,U
1.42,0.54,166,U
1.43,0.51,166,U
1.44,0.43,166,U
1.42,0.47,166,U
1.44,0.47,166,U
1.45,0.36,166,U
1.44,0.34,166,U
1.43,0.36,166,U
1.45,0.26,166,U
1.44,0.18,166,U
1.43,0.22,166,U
1.45,0.17,166,U
1.46,0.11,166,U
1.44,0.13,166,U
1.45,0.12,166,U
1.47,0.07,166,U
1.45,0.06,166,U
1.45,0.06,166,U
1.47,0.02,166,U
1.45,0.01,166,U
1.44,0.01,166,U
1.46,0.0,166,U
1.46,0.0,166,U
1.44,0.0,166,U
1.45,0.0,166,U
1.47,0.0,166,U
1.45,0.0,166,U
1.45,0.0,166,U
1.47,0.0,166,U
1.45,0.0,166,U
1.44,0.0,166,U
1.45,0.0,166,U
1.45,0.0,166,U
1.43,0.0,166,U
1.43,0.0,166,U
1.44,0.0,166,U
1.43,0.0,166,U
1.42,0.0,166,U
1.44,0.0,166,U
1.43,0.0,166,U
1.42,0.0,166,U
1.43,0.0,166,U
1.44,0.0,166,U
1.41,0.0,166,U
1.42,0.0,166,U
1.43,0.0,166,U
1.42,0.0,166,U
1.41,0.0,166,U
1.43,0.0,166,U
1.42,0.0,166,U
1.4,0.0,166,U
1.41,0.0,166,U
1.41,0.0,166,U
1.39,0.0,166,U
1.4,0.0,166,U
1.42,0.0,166,U
1.4,0.0,166,U
1.4,0.0,166,U
1.42,0.0,166,U
1.41,0.0,166,U
1.4,0.0,166,U
1.41,0.0,166,U
1.42,0.0,166,U
1.4,0.0,166,U
1.41,0.0,166,U
1.42,0.0,166,U
1.41,0.0,166,U
1.4,0.0,166,U
1.41,0.0,166,U
1.4,0.0,166,U
1.39,0.0,166,U
1.4,0.0,166,U
1.41,0.0,166,U
1.39,0.0,166,U
1.4,0.0,166,U
1.42,0.0,166,U
